"","DateTime","SR","Fl_SR","WS","Fl_WS","WD","Fl_WD","Ta","Fl_Ta","RH","Fl_RH","BP","Fl_Bp","Precip","Fl_Precip"
"187",2015-10-08 16:00:00,750.333333333333,0,1.3644675,0,249.396666666667,0,16.3133333333333,0,23.0583333333333,0,722.190816666667,0,0.000423333333333293,0
"188",2015-10-08 17:00:00,618.166666666667,0,1.021246,0,247.487166666667,0,16.8333333333333,0,24.5316666666667,0,721.615833333333,0,0,0
"189",2015-10-08 18:00:00,497.833333333333,0,0.98042,0,307.516666666667,0,17.235,0,24.3666666666667,0,721.133033333333,0,0,0
"190",2015-10-08 19:00:00,203.666666666667,0,1.485977,0,318.35,0,14.9083333333333,0,30.78,0,721.224783333333,0,0,0
"191",2015-10-08 20:00:00,71.8333333333333,0,1.514883,0,323.883333333333,0,13.1216666666667,0,37.2883333333333,0,721.526916666667,0,0.00126999999999988,0
"192",2015-10-08 21:00:00,12.3333333333333,0,1.2032495,0,339.6,0,10.9066666666667,0,46.535,0,722.001616666667,0,0.00296333333333365,0
"193",2015-10-08 22:00:00,0,0,1.2737265,0,349.866666666667,0,7.97833333333333,0,60.0716666666667,0,722.415833333333,0,0.00296333333333306,0
"194",2015-10-08 23:00:00,0,0,0.8986935,0,347.85,0,5.73333333333333,0,70.2016666666667,0,723.077366666667,0,0.00169333333333377,0
"195",2015-10-09 00:00:00,0,0,0.46339,0,235.877,0,4.77483333333333,0,74.0883333333333,0,723.631366666667,0,0,0
"196",2015-10-09 01:00:00,0,0,0.8466925,0,294.75,0,4.208,0,76.1616666666667,0,724.070033333333,0,0,0
"197",2015-10-09 02:00:00,0,0,0.9734915,0,342.5,0,2.15483333333333,0,85.55,0,724.252316666667,0,0.000846666666666587,0
"198",2015-10-09 03:00:00,0,0,1.0567825,0,345.55,0,1.75983333333333,0,86.4166666666667,0,724.231016666667,0,0,0
"199",2015-10-09 04:00:00,0,0,0.9159775,0,339.116666666667,0,0.5395,0,91,0,724.312483333333,0,0,0
"200",2015-10-09 05:00:00,0,0,1.038828,0,343.1,0,0.377,0,91,0,724.73705,0,0.000423333333333293,0
"201",2015-10-09 06:00:00,0,0,1.102004,0,340.933333333333,0,-0.025,0,92.6666666666667,0,724.72745,0,0,0
"202",2015-10-09 07:00:00,0,0,0.857495,0,342.216666666667,0,-0.0721666666666667,0,92.65,0,724.676216666667,0,0,0
"203",2015-10-09 08:00:00,0,0,0.802663,0,339.366666666667,0,-0.9365,0,94.5166666666667,0,724.90885,0,0.000423333333333293,0
"204",2015-10-09 09:00:00,0,0,0.794319,0,342.666666666667,0,-1.22966666666667,0,95.7166666666667,0,725.215333333333,0,0,0
"205",2015-10-09 10:00:00,8.33333333333333,0,0.704174,0,341.8,0,-1.25766666666667,0,96.2,0,725.560933333333,0,0,0
"206",2015-10-09 11:00:00,184.333333333333,0,0.8140615,0,338.866666666667,0,0.299,0,91.9,0,725.8617,0,0.00550333333333343,0
"207",2015-10-09 12:00:00,381.833333333333,0,0.46935,0,217.716666666667,0,7.2675,0,67.9933333333333,0,726.067233333333,0,0.00296333333333306,0
"208",2015-10-09 13:00:00,545.5,0,0.867329,0,155.833333333333,0,11.925,0,48.625,0,725.931566666667,0,0.00127000000000047,0
"209",2015-10-09 14:00:00,668.5,0,1.3871155,0,151.783333333333,0,14.0166666666667,0,41.4033333333333,0,725.635216666667,0,0.000423333333333293,0
"210",2015-10-09 15:00:00,694.833333333333,0,1.2445225,0,251.45,0,15.4566666666667,0,35.0833333333333,0,725.3462,0,0,0
"211",2015-10-09 16:00:00,728.166666666667,0,1.97872,0,218.966666666667,0,15.7516666666667,0,32.49,0,724.962183333333,0,0.000423333333333293,0
"212",2015-10-09 17:00:00,665.666666666667,0,1.541703,0,267.35,0,16.1766666666667,0,32.7216666666667,0,724.637716666667,0,0,0
"213",2015-10-09 18:00:00,337,0,1.6347535,0,247.016666666667,0,14.8716666666667,0,36.1883333333333,0,724.5497,0,0,0
"214",2015-10-09 19:00:00,178.166666666667,0,1.018266,0,304.666666666667,0,13.9383333333333,0,40.4683333333333,0,724.574433333333,0,0.000846666666666587,0
"215",2015-10-09 20:00:00,82.5,0,0.9737895,0,308.383333333333,0,12.8983333333333,0,45.9466666666667,0,724.651566666667,0,0.00211666666666706,0
"216",2015-10-09 21:00:00,15.1666666666667,0,0.9612735,0,322.15,0,11.69,0,49.49,0,724.83235,0,0.00126999999999988,0
"217",2015-10-09 22:00:00,0,0,0.951961,0,335.55,0,10.1483333333333,0,56.62,0,725.004733333333,0,0.00169333333333318,0
"218",2015-10-09 23:00:00,0,0,0.918883,0,352.116666666667,0,7.35483333333333,0,70.53,0,725.406083333333,0,0.00296333333333365,0
"219",2015-10-10 00:00:00,0,0,0.8907965,0,350.716666666667,0,6.15,0,74.665,0,725.797466666667,0,0,0
"220",2015-10-10 01:00:00,0,0,0.858389,0,349.6,0,4.882,0,78.7416666666667,0,725.8763,0,0,0
"221",2015-10-10 02:00:00,0,0,1.556752,0,347.066666666667,0,3.84716666666667,0,81.6333333333333,0,725.605783333333,0,0,0
"222",2015-10-10 03:00:00,0,0,1.6684275,0,347.133333333333,0,2.8685,0,83.65,0,725.434233333333,0,0.000846666666666587,0
"223",2015-10-10 04:00:00,0,0,0.0724885,0,125.341666666667,0,2.13883333333333,0,84.1,0,725.625316666667,0,0,0
"224",2015-10-10 05:00:00,0,0,0.3535025,0,227.704666666667,0,0.771666666666667,0,89.4833333333333,0,725.627383333333,0,0,0
"225",2015-10-10 06:00:00,0,0,0.4536305,0,337.333333333333,0,-0.0918333333333333,0,91.9,0,725.484816666667,0,0.000423333333333293,0
"226",2015-10-10 07:00:00,0,0,0.5844525,0,343.95,0,-0.243166666666667,0,92.2,0,725.3285,0,0.000423333333333293,0
"227",2015-10-10 08:00:00,0,0,0.4628685,0,341.85,0,-0.701666666666667,0,93.8333333333333,0,725.275366666667,0,0,0
"228",2015-10-10 09:00:00,0,0,1.014988,0,344.85,0,-0.836833333333333,0,93.6166666666667,0,725.469066666667,0,0,0
"229",2015-10-10 10:00:00,9,0,0.6631245,0,341.1,0,-1.21233333333333,0,94.6833333333333,0,725.636366666667,0,0,0
"230",2015-10-10 11:00:00,119,0,0.603897,0,340.466666666667,0,0.023,0,91.3666666666667,0,725.690683333333,0,0.00126999999999988,0
"231",2015-10-10 12:00:00,294.833333333333,0,0.563816,0,240.933333333333,0,5.53933333333333,0,71.765,0,725.736316666667,0,0.0067733333333333,0
"232",2015-10-10 13:00:00,536.833333333333,0,1.020501,0,143.8,0,11.1183333333333,0,49.5183333333333,0,725.421533333333,0,0.00127000000000047,0
"233",2015-10-10 14:00:00,655.5,0,1.181421,0,158.583333333333,0,14.2916666666667,0,39.1933333333333,0,724.914916666667,0,0.000846666666666587,0
"234",2015-10-10 15:00:00,736.5,0,1.116904,0,175.416666666667,0,16.6233333333333,0,32.24,0,724.262016666667,0,0.000423333333333293,0
"235",2015-10-10 16:00:00,742.166666666667,0,1.2551015,0,177.666666666667,0,18.24,0,28.7116666666667,0,723.4217,0,0.000423333333333293,0
"236",2015-10-10 17:00:00,685.5,0,1.477782,0,256.416666666667,0,19.2283333333333,0,26.6616666666667,0,722.811183333333,0,0,0
"237",2015-10-10 18:00:00,562,0,1.744045,0,323.8,0,19.0116666666667,0,25.6866666666667,0,722.426583333333,0,0,0
"238",2015-10-10 19:00:00,127.833333333333,0,1.1339645,0,299.216666666667,0,15.9616666666667,0,34.2333333333333,0,722.433283333333,0,0.00296333333333366,0
"239",2015-10-10 20:00:00,18.3333333333333,0,1.1230875,0,289.4,0,14.3083333333333,0,41.0566666666667,0,722.3313,0,0.00126999999999988,0
"240",2015-10-10 21:00:00,8.66666666666667,0,1.312392,0,336.433333333333,0,11.9133333333333,0,50.6566666666667,0,722.332183333333,0,0.00296333333333306,0
"241",2015-10-10 22:00:00,0,0,1.797834,0,348.716666666667,0,8.27216666666667,0,65.78,0,722.499883333333,0,0.00169333333333377,0
"242",2015-10-10 23:00:00,0,0,1.5845405,0,346.916666666667,0,6.34716666666667,0,72.7616666666667,0,722.479033333333,0,0.000423333333333293,0
"243",2015-10-11 00:00:00,0,0,1.215244,0,344.533333333333,0,5.18516666666667,0,76.8316666666667,0,722.4583,0,0,0
"244",2015-10-11 01:00:00,0,0,0.527013,0,340.35,0,2.91583333333333,0,85.0333333333333,0,722.651383333333,0,0.000846666666666587,0
"245",2015-10-11 02:00:00,0,0,0.4329195,0,331.266666666667,0,2.09133333333333,0,87.8833333333333,0,722.70845,0,0,0
"246",2015-10-11 03:00:00,0,0,0.4831325,0,337.4,0,1.74066666666667,0,89.55,0,722.647166666667,0,0,0
"247",2015-10-11 04:00:00,0,0,0.6708725,0,343.75,0,1.48816666666667,0,89.3833333333333,0,722.335933333333,0,0,0
"248",2015-10-11 05:00:00,0,0,0.9064415,0,339.916666666667,0,0.8105,0,90.7166666666667,0,722.195216666667,0,0,0
"249",2015-10-11 06:00:00,0,0,0.5850485,0,329.966666666667,0,0.396333333333333,0,92.1333333333333,0,721.828983333333,0,0.000423333333333293,0
"250",2015-10-11 07:00:00,0,0,1.0459055,0,344.2,0,1.02866666666667,0,90.2333333333333,0,721.6479,0,0,0
"251",2015-10-11 08:00:00,0,0,0.9544195,0,343.933333333333,0,1.86666666666667,0,89.95,0,721.608283333333,0,0.000423333333333293,0
"252",2015-10-11 09:00:00,0,0,1.226121,0,345.933333333333,0,2.83683333333333,0,88.25,0,721.474183333333,0,0,0
"253",2015-10-11 10:00:00,6.83333333333333,0,0.491998,0,210.516666666667,0,2.6335,0,89.1833333333333,0,721.602866666667,0,0,0
"254",2015-10-11 11:00:00,162.666666666667,0,0.671841,0,296.116666666667,0,3.02083333333333,0,86.57,0,721.449766666667,0,0.00381000000000023,0
"255",2015-10-11 12:00:00,363,0,0.7310685,0,165.316666666667,0,10.105,0,61.195,0,721.455183333333,0,0.00423333333333353,0
"256",2015-10-11 13:00:00,431.833333333333,0,2.0524005,0,336.266666666667,0,12.7016666666667,0,43.8216666666667,0,721.397983333333,0,0.000846666666666587,0
"257",2015-10-11 14:00:00,445.333333333333,0,3.4360145,0,336.2,0,13.1583333333333,0,47.185,0,721.1809,0,0.000846666666666587,0
"258",2015-10-11 15:00:00,244.833333333333,0,2.8927605,0,335.033333333333,0,12.8116666666667,0,49.2916666666667,0,720.85215,0,0,0
"259",2015-10-11 16:00:00,362.666666666667,0,2.686321,0,337.216666666667,0,14.01,0,42.185,0,720.32525,0,0.000423333333333293,0
"260",2015-10-11 17:00:00,335.833333333333,0,2.236043,0,331.066666666667,0,14.7,0,40.17,0,719.836533333333,0,0,0
"261",2015-10-11 18:00:00,184.333333333333,0,2.340194,0,334.383333333333,0,14.185,0,41.0216666666667,0,719.491133333333,0,0.000846666666666587,0
"262",2015-10-11 19:00:00,117,0,2.017162,0,328.05,0,14.0833333333333,0,39.4083333333333,0,719.506066666667,0,0.00211666666666706,0
"263",2015-10-11 20:00:00,24.6666666666667,0,1.470034,0,328.516666666667,0,12.8066666666667,0,44.0233333333333,0,719.622416666667,0,0.00169333333333317,0
"264",2015-10-11 21:00:00,8.16666666666667,0,0.7231715,0,341.45,0,9.9585,0,53.5116666666667,0,719.800216666667,0,0.00296333333333306,0
"265",2015-10-11 22:00:00,0,0,0.7289825,0,287.909666666667,0,6.91816666666667,0,65.7516666666667,0,720.33145,0,0.00169333333333377,0
"266",2015-10-11 23:00:00,0,0,1.269778,0,351.216666666667,0,5.96216666666667,0,69.2933333333333,0,720.78425,0,0,0
"267",2015-10-12 00:00:00,0,0,1.125993,0,345.516666666667,0,6.07716666666667,0,70.0983333333333,0,721.14985,0,0,0
"268",2015-10-12 01:00:00,0,0,1.355602,0,334.8,0,8.25166666666667,0,61.705,0,721.7953,0,0.000846666666666587,0
"269",2015-10-12 02:00:00,0,0,0.929909,0,346.5,0,5.71566666666667,0,71.2283333333333,0,722.086483333333,0,0,0
"270",2015-10-12 03:00:00,0,0,0.8355175,0,351.166666666667,0,4.65016666666667,0,75.105,0,722.109433333333,0,0,0
"271",2015-10-12 04:00:00,0,0,1.005303,0,350.716666666667,0,3.152,0,77.9216666666667,0,722.267666666667,0,0.000846666666666587,0
"272",2015-10-12 05:00:00,0,0,1.419374,0,348.433333333333,0,2.86716666666667,0,76.2233333333333,0,722.272833333333,0,0,0
"273",2015-10-12 06:00:00,0,0,1.421758,0,349.766666666667,0,2.82083333333333,0,76.91,0,722.0127,0,0,0
"274",2015-10-12 07:00:00,0,0,1.0646795,0,347.583333333333,0,2.80433333333333,0,76.91,0,721.80035,0,0,0
"275",2015-10-12 08:00:00,0,0,1.334891,0,338.4,0,3.11183333333333,0,74.2033333333333,0,721.802733333333,0,0,0
"276",2015-10-12 09:00:00,0,0,1.637808,0,343.933333333333,0,1.9705,0,73.1366666666667,0,722.018916666667,0,0,0
"277",2015-10-12 10:00:00,7,0,0.9231295,0,347.816666666667,0,0.223833333333333,0,74.7716666666667,0,722.347383333333,0,0.000423333333333293,0
"278",2015-10-12 11:00:00,164.333333333333,0,0.319903,0,118.359833333333,0,3.00516666666667,0,64.035,0,722.976716666667,0,0.00677333333333329,0
"279",2015-10-12 12:00:00,383.333333333333,0,0.632952,0,139.216666666667,0,8.61716666666667,0,44.3366666666667,0,723.35255,0,0.00254000000000035,0
"280",2015-10-12 13:00:00,549.5,0,1.224035,0,151.183333333333,0,11.5416666666667,0,34.32,0,723.460216666667,0,0.000846666666666587,0
"281",2015-10-12 14:00:00,672.166666666667,0,1.3526965,0,238.15,0,14.89,0,22.3416666666667,0,723.196283333333,0,0.000423333333333293,0
"282",2015-10-12 15:00:00,737.5,0,2.2073605,0,326.35,0,16.6316666666667,0,15.6333333333333,0,722.937383333333,0,0.000423333333333293,0
"283",2015-10-12 16:00:00,741.166666666667,0,2.511991,0,329.15,0,16.8816666666667,0,15.76,0,722.520333333333,0,0.000846666666666587,0
"284",2015-10-12 17:00:00,684.666666666667,0,1.779954,0,319.183333333333,0,17.9566666666667,0,14.348,0,721.9858,0,0.000423333333333293,0
"285",2015-10-12 18:00:00,570.333333333333,0,2.154987,0,328.683333333333,0,17.8916666666667,0,16.0223884665784,1,721.661766666667,0,0.000423333333333293,0
"286",2015-10-12 19:00:00,102.666666666667,0,1.985425,0,327.2,0,14.685,0,17.67,0,721.7153,0,0.00381000000000024,0
"287",2015-10-12 20:00:00,15.8333333333333,0,1.1356035,0,327.783333333333,0,12.77,0,24.8,0,722.040966666667,0,0.00380999999999964,0
"288",2015-10-12 21:00:00,7.16666666666667,0,1.302409,0,327.216666666667,0,11.2533333333333,0,30.2116666666667,0,722.339116666667,0,0.000423333333333293,0
"289",2015-10-12 22:00:00,0,0,1.34696,0,347.583333333333,0,6.65866666666667,0,44.4466666666667,0,722.888733333333,0,0.00084666666666718,0
"290",2015-10-12 23:00:00,0,0,0.534314,0,240.771666666667,0,4.80966666666667,0,47.2483333333333,0,723.263816666667,0,0,0
"291",2015-10-13 00:00:00,0,0,1.3036755,0,348.8,0,4.21816666666667,0,47.5033333333333,0,723.4183,0,0.000846666666666587,0
"292",2015-10-13 01:00:00,0,0,1.5674055,0,348.433333333333,0,2.92666666666667,0,50.3666666666667,0,723.67955,0,0,0
"293",2015-10-13 02:00:00,0,0,1.7135,0,351.433333333333,0,2.69666666666667,0,50.81,0,723.950366666667,0,0,0
"294",2015-10-13 03:00:00,0,0,0.7464155,0,347.9,0,0.4845,0,63.15,0,723.96005,0,0,0
"295",2015-10-13 04:00:00,0,0,0.378907,0,329.683333333333,0,-0.597,0,69.1433333333333,0,723.86845,0,0.000846666666666587,0
"296",2015-10-13 05:00:00,0,0,0.337634,0,332.366666666667,0,-1.25633333333333,0,72.5833333333333,0,723.8241,0,0,0
"297",2015-10-13 06:00:00,0,0,0.331078,0,339.583333333333,0,-1.51983333333333,0,73.29,0,723.68245,0,0.000423333333333293,0
"298",2015-10-13 07:00:00,0,0,0.8240445,0,354.016666666667,0,0.745666666666667,0,60.4333333333333,0,723.5022,0,0.000423333333333293,0
"299",2015-10-13 08:00:00,0,0,0.368626,0,102.776666666667,0,0.590833333333333,0,56.4433333333333,0,723.618333333333,0,0,0
"300",2015-10-13 09:00:00,0,0,0.4454355,0,277.520166666667,0,-1.33666666666667,0,66.7016666666667,0,723.974266666667,0,0,0
"301",2015-10-13 10:00:00,6.83333333333333,0,0.508537,0,338.033333333333,0,-2.47266666666667,0,74.1966666666667,0,724.1804,0,0.000423333333333293,0
"302",2015-10-13 11:00:00,159.5,0,0.48574,0,339.083333333333,0,-0.351,0,66.0566666666667,0,724.661516666667,0,0.000423333333333293,0
"303",2015-10-13 12:00:00,378.5,0,0.6960535,0,133.516666666667,0,7.64433333333333,0,35.1983333333333,0,724.99835,0,0.00846666666666647,0
"304",2015-10-13 13:00:00,543.5,0,1.156836,0,205.45,0,12.42,0,24.7266666666667,0,724.811866666667,0,0.00127000000000047,0
"305",2015-10-13 14:00:00,665,0,1.307922,0,326.1,0,16.0033333333333,0,17.88,0,724.60415,0,0.000423333333333293,0
"306",2015-10-13 15:00:00,729.333333333333,0,1.9208335,0,329.933333333333,0,16.67,0,16.975,0,724.455666666667,0,0.000423333333333293,0
"307",2015-10-13 16:00:00,734,0,2.0953125,0,324.466666666667,0,17.1316666666667,0,15.81,0,723.995083333333,0,0,0
"308",2015-10-13 17:00:00,675.666666666667,0,1.7842005,0,324.616666666667,0,17.7466666666667,0,15.8516666666667,0,723.593866666667,0,0.00211666666666706,0
"309",2015-10-13 18:00:00,559.333333333333,0,1.6332635,0,322.283333333333,0,17.8316666666667,0,16.49,0,723.271483333333,0,0.00169333333333436,0
"310",2015-10-13 19:00:00,88.3333333333333,0,0.9016735,0,321.266666666667,0,13.9283333333333,0,22.5783333333333,0,723.217883333333,0,0.0105833333333329,0
"311",2015-10-13 20:00:00,15.8333333333333,0,0.9433935,0,299.566666666667,0,12.4716666666667,0,24.9566666666667,0,723.2805,0,0.00084666666666718,0
"312",2015-10-13 21:00:00,6.66666666666667,0,1.318799,0,283.766666666667,0,12.1666666666667,0,25.4733333333333,0,723.475066666667,0,0.000423333333333293,0
"313",2015-10-13 22:00:00,0,0,1.1971405,0,353.333333333333,0,6.86416666666667,0,43.185,0,724.025666666667,0,0.00084666666666718,0
"314",2015-10-13 23:00:00,0,0,1.761478,0,351.833333333333,0,4.96466666666667,0,49.2,0,724.4614,0,0,0
"315",2015-10-14 00:00:00,0,0,1.221353,0,340.933333333333,0,2.13483333333333,0,62.575,0,724.737016666667,0,0.000846666666666587,0
"316",2015-10-14 01:00:00,0,0,1.844471,0,346.6,0,2.29116666666667,0,59.5333333333333,0,724.804433333333,0,0,0
"317",2015-10-14 02:00:00,0,0,2.188363,0,347.766666666667,0,1.85266666666667,0,60.44,0,724.700383333333,0,0,0
"318",2015-10-14 03:00:00,0,0,2.073037,0,351.1,0,2.06183333333333,0,58.2966666666667,0,724.50055,0,0,0
"319",2015-10-14 04:00:00,0,0,0.862114,0,339.9,0,0.729333333333333,0,64.9083333333333,0,724.269866666667,0,0.000423333333333293,0
"320",2015-10-14 05:00:00,0,0,0.7128905,0,336.6,0,-1.10983333333333,0,74.51,0,724.385,0,0.000423333333333293,0
"321",2015-10-14 06:00:00,0,0,0.7794935,0,335.133333333333,0,-1.977,0,78.93,0,724.2331,0,0.000846666666666587,0
"322",2015-10-14 07:00:00,0,0,0.723246,0,332.6,0,-2.4375,0,81.0483333333333,0,724.005783333333,0,0.000423333333333293,0
"323",2015-10-14 08:00:00,0,0,0.4898375,0,333.533333333333,0,-2.4605,0,80.7283333333333,0,724.076233333333,0,0,0
"324",2015-10-14 09:00:00,0,0,0.764072,0,336.133333333333,0,-2.92616666666667,0,82.315,0,724.327016666667,0,0,0
"325",2015-10-14 10:00:00,6.66666666666667,0,0.691062,0,337.633333333333,0,-3.17433333333333,0,83.1666666666667,0,724.583966666667,0,0,0
"326",2015-10-14 11:00:00,150.833333333333,0,0.7136355,0,338.483333333333,0,-1.77516666666667,0,77.0333333333333,0,724.8215,0,0.000423333333333293,0
"327",2015-10-14 12:00:00,372.166666666667,0,0.8061645,0,313.383333333333,0,5.79733333333333,0,46.3983333333333,0,724.802183333333,0,0.00550333333333342,0
"328",2015-10-14 13:00:00,539,0,0.6714685,0,139.853333333333,0,12.9616666666667,0,26.2266666666667,0,724.454516666667,0,0.00423333333333353,0
"329",2015-10-14 14:00:00,658.666666666667,0,0.8586125,0,143.387666666667,0,16.1333333333333,0,18.81,0,724.096433333333,0,0.000423333333333293,0
"330",2015-10-14 15:00:00,724.5,0,1.0320485,0,282.276,0,18.325,0,14.67,0,723.714183333333,0,0.000846666666666587,0
"331",2015-10-14 16:00:00,728.333333333333,0,1.4668305,0,330.666666666667,0,18.976,0,15.1680335081433,1,723.22115,0,0.00550333333333342,0
"332",2015-10-14 17:00:00,670.333333333333,0,2.134127,0,331.466666666667,0,18.685,0,14.7725667505059,1,722.612683333333,0,0,0
"333",2015-10-14 18:00:00,554.666666666667,0,1.688319,0,322.783333333333,0,18.768,0,14.59,0,722.331616666667,0,0.000846666666666587,0
"334",2015-10-14 19:00:00,77.5,0,0.8699365,0,323.083333333333,0,14.8916666666667,0,19.6216666666667,0,722.311683333333,0,0.00719666666666659,0
"335",2015-10-14 20:00:00,15.8333333333333,0,0.9302815,0,336.066666666667,0,11.6816666666667,0,27.8016666666667,0,722.265416666667,0,0.00380999999999964,0
"336",2015-10-14 21:00:00,6.5,0,1.382273,0,343.166666666667,0,10.0966666666667,0,34.6033333333333,0,722.422683333333,0,0.00211666666666647,0
"337",2015-10-14 22:00:00,0,0,1.959052,0,349.85,0,7.00516666666667,0,44.9383333333333,0,722.7799,0,0.00126999999999988,0
"338",2015-10-14 23:00:00,0,0,2.076613,0,349.883333333333,0,5.23,0,50.3716666666667,0,723.079683333333,0,0.000423333333333293,0
"339",2015-10-15 00:00:00,0,0,2.388023,0,350.65,0,3.87983333333333,0,55.1583333333333,0,723.169,0,0,0
"340",2015-10-15 01:00:00,0,0,2.2998895,0,350.116666666667,0,3.42033333333333,0,56.285,0,723.331983333333,0,0.000846666666666587,0
"341",2015-10-15 02:00:00,0,0,1.334444,0,340.75,0,2.389,0,60.6983333333333,0,723.16945,0,0,0
"342",2015-10-15 03:00:00,0,0,0.482909,0,332.95,0,0.173166666666667,0,71.7166666666667,0,723.150533333333,0,0.000423333333333293,0
"343",2015-10-15 04:00:00,0,0,0.7480545,0,337.066666666667,0,-0.894666666666667,0,76.3866666666667,0,723.087783333333,0,0.000423333333333293,0
"344",2015-10-15 05:00:00,0,0,1.0685535,0,335.516666666667,0,-0.859333333333333,0,74.775,0,723.0094,0,0,0
"345",2015-10-15 06:00:00,0,0,0.584378,0,339.9,0,-1.426,0,76.8883333333333,0,722.8534,0,0,0
"346",2015-10-15 07:00:00,0,0,0.534016,0,338.183333333333,0,-1.73666666666667,0,77.505,0,722.784183333333,0,0.000423333333333293,0
"347",2015-10-15 08:00:00,0,0,0.8423715,0,339.05,0,-2.70116666666667,0,82.3666666666667,0,722.9561,0,0,0
"348",2015-10-15 09:00:00,0,0,0.466072,0,336.283333333333,0,-2.81783333333333,0,81.8333333333333,0,723.15,0,0,0
"349",2015-10-15 10:00:00,7,0,0.7444785,0,337.083333333333,0,-3.278,0,83.7833333333333,0,723.488816666667,0,0,0
"350",2015-10-15 11:00:00,141,0,0.738742,0,339.716666666667,0,-1.72733333333333,0,77.8166666666667,0,723.88305,0,0,0
"351",2015-10-15 12:00:00,365,0,0.5004165,0,341.533333333333,0,5.96666666666667,0,47.5483333333333,0,724.14055,0,0.00465666666666682,0
"352",2015-10-15 13:00:00,530.333333333333,0,0.7988635,0,167.383333333333,0,12.4366666666667,0,27.1316666666667,0,723.883383333333,0,0.00423333333333294,0
"353",2015-10-15 14:00:00,649.666666666667,0,1.204069,0,190.666666666667,0,15.2866666666667,0,21.45,0,723.438416666667,0,0.00423333333333354,0
"354",2015-10-15 15:00:00,717.5,0,1.204516,0,201.476666666667,0,17.07,0,17.1466666666667,0,723.046733333333,0,0.00126999999999988,0
"355",2015-10-15 16:00:00,712.166666666667,0,1.109007,0,152.997,0,17.8283333333333,0,15.9966666666667,0,722.44865,0,0.00550333333333342,0
"356",2015-10-15 17:00:00,652,0,1.6678315,0,149.206666666667,0,17.9633333333333,0,16.4983333333333,0,721.9744,0,0.00381000000000083,0
"357",2015-10-15 18:00:00,546.666666666667,0,1.414159,0,161.9,0,18.5466666666667,0,15.5825,0,721.749266666667,0,0.00169333333333377,0
"358",2015-10-15 19:00:00,72.8333333333333,0,1.0053775,0,163.083333333333,0,15.725,0,17.215,0,721.837933333333,0,0.00423333333333293,0
